Date,City,Value
22-08-2017,Saint Louis,247
22-08-2017,Chicago,240
22-08-2017,Nashville,210
22-08-2017,Indianapolis,210
22-08-2017,Atlanta,157.5
22-08-2017,Detroit,225
22-08-2017,Jacksonville,130
22-08-2017,Charlotte,201
22-08-2017,Miami,80
22-08-2017,Pittsburgh,205
22-08-2017,Toronto,217
22-08-2017,Philadelphia,200
22-08-2017,New York,216
22-08-2017,Montreal,220
22-08-2017,Boston,210
22-08-2017,Beersheba,320
22-08-2017,Tel Aviv District,265
22-08-2017,Eilat,355
22-08-2017,Haifa,293
22-08-2017,Nahariyya,293
22-08-2017,Jerusalem,265
23-08-2017,Vancouver,170
23-08-2017,Portland,283
23-08-2017,San Francisco,300
23-08-2017,Seattle,202
23-08-2017,Los Angeles,180
23-08-2017,San Diego,280
23-08-2017,Las Vegas,115
23-08-2017,Phoenix,180
23-08-2017,Albuquerque,245
23-08-2017,Denver,239
23-08-2017,San Antonio,155
23-08-2017,Dallas,85
23-08-2017,Houston,175.5
23-08-2017,Kansas City,332.5
23-08-2017,Minneapolis,290
23-08-2017,Saint Louis,340
23-08-2017,Chicago,280
23-08-2017,Nashville,305
23-08-2017,Indianapolis,320
23-08-2017,Atlanta,273
23-08-2017,Detroit,280
23-08-2017,Jacksonville,165
23-08-2017,Charlotte,199
23-08-2017,Miami,105
23-08-2017,Pittsburgh,280
23-08-2017,Toronto,260
23-08-2017,Philadelphia,290
23-08-2017,New York,262
23-08-2017,Montreal,250
23-08-2017,Boston,220
23-08-2017,Beersheba,326.5
23-08-2017,Tel Aviv District,160
23-08-2017,Eilat,350
23-08-2017,Haifa,290
23-08-2017,Nahariyya,290
23-08-2017,Jerusalem,160
24-08-2017,Vancouver,175
24-08-2017,Portland,320
24-08-2017,San Francisco,275
24-08-2017,Seattle,174.5
24-08-2017,Los Angeles,176.5
24-08-2017,San Diego,280
24-08-2017,Las Vegas,170
24-08-2017,Phoenix,135
24-08-2017,Albuquerque,180
24-08-2017,Denver,237.5
24-08-2017,San Antonio,85
24-08-2017,Dallas,80
24-08-2017,Houston,100
24-08-2017,Kansas City,140
24-08-2017,Minneapolis,83.5
24-08-2017,Saint Louis,64
24-08-2017,Chicago,250
24-08-2017,Nashville,17
24-08-2017,Indianapolis,319
24-08-2017,Atlanta,330
24-08-2017,Detroit,320
24-08-2017,Jacksonville,182
24-08-2017,Charlotte,28.5
24-08-2017,Miami,130
24-08-2017,Pittsburgh,155
24-08-2017,Toronto,260
24-08-2017,Philadelphia,310
24-08-2017,New York,290
24-08-2017,Montreal,250
24-08-2017,Boston,290
24-08-2017,Beersheba,324.5
24-08-2017,Tel Aviv District,230
24-08-2017,Eilat,350
24-08-2017,Haifa,310
24-08-2017,Nahariyya,310
24-08-2017,Jerusalem,230
25-08-2017,Vancouver,155
25-08-2017,Portland,310
25-08-2017,San Francisco,220
25-08-2017,Seattle,16
25-08-2017,Los Angeles,205.5
25-08-2017,San Diego,220
25-08-2017,Las Vegas,200
25-08-2017,Phoenix,125
25-08-2017,Albuquerque,250.5
25-08-2017,Denver,231
25-08-2017,San Antonio,40
25-08-2017,Dallas,90
25-08-2017,Houston,60
25-08-2017,Kansas City,140
25-08-2017,Minneapolis,125
25-08-2017,Saint Louis,76
25-08-2017,Chicago,35
25-08-2017,Nashville,52
25-08-2017,Indianapolis,50
25-08-2017,Atlanta,50
25-08-2017,Detroit,339
25-08-2017,Jacksonville,154
25-08-2017,Charlotte,55
25-08-2017,Miami,174.5
25-08-2017,Pittsburgh,318
25-08-2017,Toronto,295
25-08-2017,Philadelphia,330
25-08-2017,New York,160
25-08-2017,Montreal,295
25-08-2017,Boston,310
25-08-2017,Beersheba,321
25-08-2017,Tel Aviv District,140
25-08-2017,Eilat,350
25-08-2017,Haifa,327
25-08-2017,Nahariyya,327
25-08-2017,Jerusalem,140
26-08-2017,Vancouver,160
26-08-2017,Portland,310
26-08-2017,San Francisco,206
26-08-2017,Seattle,55
26-08-2017,Los Angeles,215
26-08-2017,San Diego,280
26-08-2017,Las Vegas,157
26-08-2017,Phoenix,165
26-08-2017,Albuquerque,125
26-08-2017,Denver,241
26-08-2017,San Antonio,330
26-08-2017,Dallas,70
26-08-2017,Houston,100
26-08-2017,Kansas City,130
26-08-2017,Minneapolis,150
26-08-2017,Saint Louis,90
26-08-2017,Chicago,125.5
26-08-2017,Nashville,50
26-08-2017,Indianapolis,65.5
26-08-2017,Atlanta,69
26-08-2017,Detroit,30
26-08-2017,Jacksonville,60.5
26-08-2017,Charlotte,45
26-08-2017,Miami,200
26-08-2017,Pittsburgh,40
26-08-2017,Toronto,285
26-08-2017,Philadelphia,60
26-08-2017,New York,23.5
26-08-2017,Montreal,274.5
26-08-2017,Boston,310
26-08-2017,Beersheba,315
26-08-2017,Tel Aviv District,65
26-08-2017,Eilat,350
26-08-2017,Haifa,290
26-08-2017,Nahariyya,290
26-08-2017,Jerusalem,65
27-08-2017,Vancouver,295
27-08-2017,Portland,280
27-08-2017,San Francisco,247.5
27-08-2017,Seattle,190
27-08-2017,Los Angeles,265
27-08-2017,San Diego,300
27-08-2017,Las Vegas,270.5
27-08-2017,Phoenix,110
27-08-2017,Albuquerque,160
27-08-2017,Denver,280
27-08-2017,San Antonio,340
27-08-2017,Dallas,60
27-08-2017,Houston,110
27-08-2017,Kansas City,180
27-08-2017,Minneapolis,275
27-08-2017,Saint Louis,110
27-08-2017,Chicago,144.5
27-08-2017,Nashville,40
27-08-2017,Indianapolis,90
27-08-2017,Atlanta,79.5
27-08-2017,Detroit,75
27-08-2017,Jacksonville,30
27-08-2017,Charlotte,60
27-08-2017,Miami,170
27-08-2017,Pittsburgh,80
27-08-2017,Toronto,70
27-08-2017,Philadelphia,50
27-08-2017,New York,28.5
27-08-2017,Montreal,190
27-08-2017,Boston,280
27-08-2017,Beersheba,302.5
27-08-2017,Tel Aviv District,215
27-08-2017,Eilat,350
27-08-2017,Haifa,265
27-08-2017,Nahariyya,265
27-08-2017,Jerusalem,195
28-08-2017,Vancouver,300
28-08-2017,Portland,265
28-08-2017,San Francisco,320
28-08-2017,Seattle,320
28-08-2017,Los Angeles,226
28-08-2017,San Diego,300
28-08-2017,Las Vegas,177.5
28-08-2017,Phoenix,95
28-08-2017,Albuquerque,145
28-08-2017,Denver,196
28-08-2017,San Antonio,345
28-08-2017,Dallas,50
28-08-2017,Houston,40
28-08-2017,Kansas City,291.5
28-08-2017,Minneapolis,330
28-08-2017,Saint Louis,85
28-08-2017,Chicago,160
28-08-2017,Nashville,178
28-08-2017,Indianapolis,95
28-08-2017,Atlanta,71.5
28-08-2017,Detroit,89.5
28-08-2017,Jacksonville,320
28-08-2017,Charlotte,45
28-08-2017,Miami,185
28-08-2017,Pittsburgh,120
28-08-2017,Toronto,70
28-08-2017,Philadelphia,90
28-08-2017,New York,65
28-08-2017,Montreal,100
28-08-2017,Boston,100
28-08-2017,Beersheba,303
28-08-2017,Tel Aviv District,195
28-08-2017,Eilat,360
28-08-2017,Haifa,254
28-08-2017,Nahariyya,254
28-08-2017,Jerusalem,195
29-08-2017,Vancouver,180
29-08-2017,Portland,187.5
29-08-2017,San Francisco,325
29-08-2017,Seattle,140
29-08-2017,Los Angeles,161
29-08-2017,San Diego,294
29-08-2017,Las Vegas,233
29-08-2017,Phoenix,90
29-08-2017,Albuquerque,105
29-08-2017,Denver,206
29-08-2017,San Antonio,350
29-08-2017,Dallas,35
29-08-2017,Houston,30
29-08-2017,Kansas City,20
29-08-2017,Minneapolis,75
29-08-2017,Saint Louis,310
29-08-2017,Chicago,64
29-08-2017,Nashville,103
29-08-2017,Indianapolis,112
29-08-2017,Atlanta,66.5
29-08-2017,Detroit,145
29-08-2017,Jacksonville,310
29-08-2017,Charlotte,10
29-08-2017,Miami,173
29-08-2017,Pittsburgh,110
29-08-2017,Toronto,95
29-08-2017,Philadelphia,55
29-08-2017,New York,70
29-08-2017,Montreal,107
29-08-2017,Boston,80
29-08-2017,Beersheba,306
29-08-2017,Tel Aviv District,205
29-08-2017,Eilat,350
29-08-2017,Haifa,295
29-08-2017,Nahariyya,295
29-08-2017,Jerusalem,245
30-08-2017,Vancouver,170
30-08-2017,Portland,244
30-08-2017,San Francisco,330
30-08-2017,Seattle,190
30-08-2017,Los Angeles,73
30-08-2017,San Diego,290
30-08-2017,Las Vegas,274.5
30-08-2017,Phoenix,97.5
30-08-2017,Albuquerque,105
30-08-2017,Denver,250
30-08-2017,San Antonio,320
30-08-2017,Dallas,30
30-08-2017,Houston,320
30-08-2017,Kansas City,60
30-08-2017,Minneapolis,226
30-08-2017,Saint Louis,50
30-08-2017,Chicago,55
30-08-2017,Nashville,45
30-08-2017,Indianapolis,59.5
30-08-2017,Atlanta,101
30-08-2017,Detroit,246.5
30-08-2017,Jacksonville,90
30-08-2017,Charlotte,118.5
30-08-2017,Miami,123
30-08-2017,Pittsburgh,130.5
30-08-2017,Toronto,125
30-08-2017,Philadelphia,325
30-08-2017,New York,10
30-08-2017,Montreal,158
30-08-2017,Boston,89.5
30-08-2017,Beersheba,310
30-08-2017,Tel Aviv District,175
30-08-2017,Eilat,343.5
30-08-2017,Haifa,304.5
30-08-2017,Nahariyya,304.5
30-08-2017,Jerusalem,175
31-08-2017,Vancouver,170
31-08-2017,Portland,320
31-08-2017,San Francisco,80
31-08-2017,Seattle,221.5
31-08-2017,Los Angeles,91
31-08-2017,San Diego,180
31-08-2017,Las Vegas,295
31-08-2017,Phoenix,100
31-08-2017,Albuquerque,120
31-08-2017,Denver,197.5
31-08-2017,San Antonio,65.5
31-08-2017,Dallas,340
31-08-2017,Houston,290
31-08-2017,Kansas City,50
31-08-2017,Minneapolis,85
31-08-2017,Saint Louis,40
31-08-2017,Chicago,45
31-08-2017,Nashville,80
31-08-2017,Indianapolis,41
31-08-2017,Atlanta,125
31-08-2017,Detroit,255.5
31-08-2017,Jacksonville,146
31-08-2017,Charlotte,240
31-08-2017,Miami,110
31-08-2017,Pittsburgh,250
31-08-2017,Toronto,330
31-08-2017,Philadelphia,250
31-08-2017,New York,254.5
31-08-2017,Montreal,290
31-08-2017,Boston,272
31-08-2017,Beersheba,307
31-08-2017,Tel Aviv District,160
31-08-2017,Eilat,332.5
31-08-2017,Haifa,300
31-08-2017,Nahariyya,300
31-08-2017,Jerusalem,160
01-09-2017,Vancouver,160
01-09-2017,Portland,310
01-09-2017,San Francisco,140
01-09-2017,Seattle,6
01-09-2017,Los Angeles,120
01-09-2017,San Diego,210
01-09-2017,Las Vegas,265
01-09-2017,Phoenix,120
01-09-2017,Albuquerque,150
01-09-2017,Denver,213
01-09-2017,San Antonio,110
01-09-2017,Dallas,65
01-09-2017,Houston,231
01-09-2017,Kansas City,60
01-09-2017,Minneapolis,150
01-09-2017,Saint Louis,30
01-09-2017,Chicago,60
01-09-2017,Nashville,137
01-09-2017,Indianapolis,60
01-09-2017,Atlanta,190
01-09-2017,Detroit,40
01-09-2017,Jacksonville,200
01-09-2017,Charlotte,140
01-09-2017,Miami,120
01-09-2017,Pittsburgh,50
01-09-2017,Toronto,330
01-09-2017,Philadelphia,340
01-09-2017,New York,265
01-09-2017,Montreal,290
01-09-2017,Boston,305
01-09-2017,Beersheba,324.5
01-09-2017,Tel Aviv District,215
01-09-2017,Eilat,340
01-09-2017,Haifa,300
01-09-2017,Nahariyya,300
01-09-2017,Jerusalem,215
02-09-2017,Vancouver,230
02-09-2017,Portland,280
02-09-2017,San Francisco,180
02-09-2017,Seattle,6
02-09-2017,Los Angeles,60
02-09-2017,San Diego,259
02-09-2017,Las Vegas,235
02-09-2017,Phoenix,110
02-09-2017,Albuquerque,180
02-09-2017,Denver,185
02-09-2017,San Antonio,165
02-09-2017,Dallas,120
02-09-2017,Houston,130
02-09-2017,Kansas City,179
02-09-2017,Minneapolis,205
02-09-2017,Saint Louis,155
02-09-2017,Chicago,100
02-09-2017,Nashville,280
02-09-2017,Indianapolis,40
02-09-2017,Atlanta,295
02-09-2017,Detroit,40
02-09-2017,Jacksonville,240
02-09-2017,Charlotte,195
02-09-2017,Miami,161.5
02-09-2017,Pittsburgh,90
02-09-2017,Toronto,80
02-09-2017,Philadelphia,60
02-09-2017,New York,0
02-09-2017,Montreal,240
02-09-2017,Boston,302.5
02-09-2017,Beersheba,317
02-09-2017,Tel Aviv District,255
02-09-2017,Eilat,350
02-09-2017,Haifa,320
02-09-2017,Nahariyya,320
02-09-2017,Jerusalem,205
03-09-2017,Vancouver,285
03-09-2017,Portland,255
03-09-2017,San Francisco,165
03-09-2017,Seattle,155
03-09-2017,Los Angeles,178
03-09-2017,San Diego,162.5
03-09-2017,Las Vegas,132
03-09-2017,Phoenix,240
03-09-2017,Albuquerque,155
03-09-2017,Denver,199.5
03-09-2017,San Antonio,140.5
03-09-2017,Dallas,160
03-09-2017,Houston,128
03-09-2017,Kansas City,186.5
03-09-2017,Minneapolis,210
03-09-2017,Saint Louis,210
03-09-2017,Chicago,252
03-09-2017,Nashville,194
03-09-2017,Indianapolis,288.5
03-09-2017,Atlanta,314
03-09-2017,Detroit,255
03-09-2017,Jacksonville,258.5
03-09-2017,Charlotte,276
03-09-2017,Miami,115
03-09-2017,Pittsburgh,240
03-09-2017,Toronto,200
03-09-2017,Philadelphia,245
03-09-2017,New York,105
03-09-2017,Montreal,120
03-09-2017,Boston,124
03-09-2017,Beersheba,315.5
03-09-2017,Tel Aviv District,285
03-09-2017,Eilat,339
03-09-2017,Haifa,325
03-09-2017,Nahariyya,325
03-09-2017,Jerusalem,285
04-09-2017,Vancouver,300
04-09-2017,Portland,141
04-09-2017,San Francisco,187
04-09-2017,Seattle,11
04-09-2017,Los Angeles,168
04-09-2017,San Diego,195
04-09-2017,Las Vegas,167.5
04-09-2017,Phoenix,250
04-09-2017,Albuquerque,140
04-09-2017,Denver,255
04-09-2017,San Antonio,120
04-09-2017,Dallas,190
04-09-2017,Houston,118.5
04-09-2017,Kansas City,220
04-09-2017,Minneapolis,295
04-09-2017,Saint Louis,230
04-09-2017,Chicago,230
04-09-2017,Nashville,200
04-09-2017,Indianapolis,204.5
04-09-2017,Atlanta,265
04-09-2017,Detroit,220
04-09-2017,Jacksonville,145
04-09-2017,Charlotte,196
04-09-2017,Miami,80
04-09-2017,Pittsburgh,210
04-09-2017,Toronto,235
04-09-2017,Philadelphia,235
04-09-2017,New York,95
04-09-2017,Montreal,225
04-09-2017,Boston,260
04-09-2017,Beersheba,315.5
04-09-2017,Tel Aviv District,230
04-09-2017,Eilat,334.5
04-09-2017,Haifa,310
04-09-2017,Nahariyya,310
04-09-2017,Jerusalem,250
05-09-2017,Vancouver,299
05-09-2017,Portland,255
05-09-2017,San Francisco,165
05-09-2017,Seattle,315
05-09-2017,Los Angeles,230
05-09-2017,San Diego,304
05-09-2017,Las Vegas,246
05-09-2017,Phoenix,175
05-09-2017,Albuquerque,110
05-09-2017,Denver,50
05-09-2017,San Antonio,150
05-09-2017,Dallas,215
05-09-2017,Houston,165
05-09-2017,Kansas City,340
05-09-2017,Minneapolis,310
05-09-2017,Saint Louis,330
05-09-2017,Chicago,290
05-09-2017,Nashville,220
05-09-2017,Indianapolis,300
05-09-2017,Atlanta,247.5
05-09-2017,Detroit,290
05-09-2017,Jacksonville,184
05-09-2017,Charlotte,210
05-09-2017,Miami,100
05-09-2017,Pittsburgh,210
05-09-2017,Toronto,265
05-09-2017,Philadelphia,200
05-09-2017,New York,190
05-09-2017,Montreal,225
05-09-2017,Boston,190
05-09-2017,Beersheba,304
05-09-2017,Tel Aviv District,160
05-09-2017,Eilat,179.5
05-09-2017,Haifa,270.5
05-09-2017,Nahariyya,270.5
05-09-2017,Jerusalem,160
06-09-2017,Vancouver,180
06-09-2017,Portland,165
06-09-2017,San Francisco,165
06-09-2017,Seattle,201
06-09-2017,Los Angeles,242.5
06-09-2017,San Diego,300
06-09-2017,Las Vegas,134.5
06-09-2017,Phoenix,115
06-09-2017,Albuquerque,155
06-09-2017,Denver,120
06-09-2017,San Antonio,50
06-09-2017,Dallas,30
06-09-2017,Houston,55
06-09-2017,Kansas City,305
06-09-2017,Minneapolis,330
06-09-2017,Saint Louis,310
06-09-2017,Chicago,290
06-09-2017,Nashville,338.5
06-09-2017,Indianapolis,289
06-09-2017,Atlanta,305
06-09-2017,Detroit,302
06-09-2017,Jacksonville,205
06-09-2017,Charlotte,260
06-09-2017,Miami,120
06-09-2017,Pittsburgh,269
06-09-2017,Toronto,215
06-09-2017,Philadelphia,62
06-09-2017,New York,198
06-09-2017,Montreal,167
06-09-2017,Boston,190.5
06-09-2017,Beersheba,308
06-09-2017,Tel Aviv District,225
06-09-2017,Eilat,340
06-09-2017,Haifa,269
06-09-2017,Nahariyya,269
06-09-2017,Jerusalem,200
07-09-2017,Vancouver,170
07-09-2017,Portland,241
07-09-2017,San Francisco,210
07-09-2017,Seattle,194
07-09-2017,Los Angeles,79
07-09-2017,San Diego,290
07-09-2017,Las Vegas,165.5
07-09-2017,Phoenix,120
07-09-2017,Albuquerque,155
07-09-2017,Denver,225
07-09-2017,San Antonio,70
07-09-2017,Dallas,100
07-09-2017,Houston,35
07-09-2017,Kansas City,246
07-09-2017,Minneapolis,248.5
07-09-2017,Saint Louis,240
07-09-2017,Chicago,270
07-09-2017,Nashville,303
07-09-2017,Indianapolis,277.5
07-09-2017,Atlanta,330
07-09-2017,Detroit,280
07-09-2017,Jacksonville,233
07-09-2017,Charlotte,316.5
07-09-2017,Miami,120
07-09-2017,Pittsburgh,240
07-09-2017,Toronto,300
07-09-2017,Philadelphia,265
07-09-2017,New York,143
07-09-2017,Montreal,135
07-09-2017,Boston,240
07-09-2017,Beersheba,329.5
07-09-2017,Tel Aviv District,140
07-09-2017,Eilat,350
07-09-2017,Haifa,310
07-09-2017,Nahariyya,310
07-09-2017,Jerusalem,185
08-09-2017,Vancouver,174.5
08-09-2017,Portland,300
08-09-2017,San Francisco,320
08-09-2017,Seattle,199
08-09-2017,Los Angeles,114
08-09-2017,San Diego,270
08-09-2017,Las Vegas,140
08-09-2017,Phoenix,190
08-09-2017,Albuquerque,260
08-09-2017,Denver,272
08-09-2017,San Antonio,80
08-09-2017,Dallas,120
08-09-2017,Houston,59.5
08-09-2017,Kansas City,191.5
08-09-2017,Minneapolis,80
08-09-2017,Saint Louis,175
08-09-2017,Chicago,195
08-09-2017,Nashville,112.5
08-09-2017,Indianapolis,245
08-09-2017,Atlanta,195
08-09-2017,Detroit,250
08-09-2017,Jacksonville,50
08-09-2017,Charlotte,249
08-09-2017,Miami,55
08-09-2017,Pittsburgh,235
08-09-2017,Toronto,300
08-09-2017,Philadelphia,260
08-09-2017,New York,260
08-09-2017,Montreal,240
08-09-2017,Boston,250
08-09-2017,Beersheba,320
08-09-2017,Tel Aviv District,200
08-09-2017,Eilat,340
08-09-2017,Haifa,10
08-09-2017,Nahariyya,10
08-09-2017,Jerusalem,200
09-09-2017,Vancouver,170
09-09-2017,Portland,325
09-09-2017,San Francisco,217
09-09-2017,Seattle,215
09-09-2017,Los Angeles,193
09-09-2017,San Diego,285
09-09-2017,Las Vegas,65
09-09-2017,Phoenix,130
09-09-2017,Albuquerque,140
09-09-2017,Denver,235
09-09-2017,San Antonio,67
09-09-2017,Dallas,90
09-09-2017,Houston,45
09-09-2017,Kansas City,181
09-09-2017,Minneapolis,120
09-09-2017,Saint Louis,110
09-09-2017,Chicago,90
09-09-2017,Nashville,49.5
09-09-2017,Indianapolis,70
09-09-2017,Atlanta,53.5
09-09-2017,Detroit,40
09-09-2017,Jacksonville,40
09-09-2017,Charlotte,28.5
09-09-2017,Miami,60
09-09-2017,Pittsburgh,333.5
09-09-2017,Toronto,260
09-09-2017,Philadelphia,340
09-09-2017,New York,306
09-09-2017,Montreal,295
09-09-2017,Boston,310
09-09-2017,Beersheba,323.5
09-09-2017,Tel Aviv District,310
09-09-2017,Eilat,337
09-09-2017,Haifa,330
09-09-2017,Nahariyya,330
09-09-2017,Jerusalem,300
10-09-2017,Vancouver,100
10-09-2017,Portland,320
10-09-2017,San Francisco,182
10-09-2017,Seattle,209.5
10-09-2017,Los Angeles,205
10-09-2017,San Diego,295
10-09-2017,Las Vegas,180
10-09-2017,Phoenix,275
10-09-2017,Albuquerque,145
10-09-2017,Denver,232.5
10-09-2017,San Antonio,56
10-09-2017,Dallas,70
10-09-2017,Houston,40
10-09-2017,Kansas City,160
10-09-2017,Minneapolis,140
10-09-2017,Saint Louis,100
10-09-2017,Chicago,115
10-09-2017,Nashville,46.5
10-09-2017,Indianapolis,71.5
10-09-2017,Atlanta,70
10-09-2017,Detroit,50
10-09-2017,Jacksonville,45
10-09-2017,Charlotte,40
10-09-2017,Miami,100
10-09-2017,Pittsburgh,50
10-09-2017,Toronto,175
10-09-2017,Philadelphia,338.5
10-09-2017,New York,65
10-09-2017,Montreal,280
10-09-2017,Boston,300
10-09-2017,Beersheba,310
10-09-2017,Tel Aviv District,40
10-09-2017,Eilat,345
10-09-2017,Haifa,330
10-09-2017,Nahariyya,330
10-09-2017,Jerusalem,65
11-09-2017,Vancouver,120
11-09-2017,Portland,320
11-09-2017,San Francisco,252.5
11-09-2017,Seattle,325
11-09-2017,Los Angeles,140
11-09-2017,San Diego,280
11-09-2017,Las Vegas,125
11-09-2017,Phoenix,138.5
11-09-2017,Albuquerque,110
11-09-2017,Denver,269.5
11-09-2017,San Antonio,50.5
11-09-2017,Dallas,60
11-09-2017,Houston,40
11-09-2017,Kansas City,105
11-09-2017,Minneapolis,160
11-09-2017,Saint Louis,40.5
11-09-2017,Chicago,134
11-09-2017,Nashville,32
11-09-2017,Indianapolis,58.5
11-09-2017,Atlanta,45
11-09-2017,Detroit,90
11-09-2017,Jacksonville,125
11-09-2017,Charlotte,30
11-09-2017,Miami,202
11-09-2017,Pittsburgh,80
11-09-2017,Toronto,225
11-09-2017,Philadelphia,185
11-09-2017,New York,20
11-09-2017,Montreal,230
11-09-2017,Boston,310
11-09-2017,Beersheba,280.5
11-09-2017,Tel Aviv District,5
11-09-2017,Eilat,189
11-09-2017,Haifa,315
11-09-2017,Nahariyya,315
11-09-2017,Jerusalem,5
12-09-2017,Vancouver,290
12-09-2017,Portland,325
12-09-2017,San Francisco,173
12-09-2017,Seattle,175
12-09-2017,Los Angeles,260
12-09-2017,San Diego,300
12-09-2017,Las Vegas,140
12-09-2017,Phoenix,200
12-09-2017,Albuquerque,170
12-09-2017,Denver,195
12-09-2017,San Antonio,305
12-09-2017,Dallas,325
12-09-2017,Houston,290
12-09-2017,Kansas City,35
12-09-2017,Minneapolis,170
12-09-2017,Saint Louis,40
12-09-2017,Chicago,35
12-09-2017,Nashville,30
12-09-2017,Indianapolis,50
12-09-2017,Atlanta,125
12-09-2017,Detroit,65
12-09-2017,Jacksonville,190
12-09-2017,Charlotte,70
12-09-2017,Miami,240
12-09-2017,Pittsburgh,80
12-09-2017,Toronto,190
12-09-2017,Philadelphia,260
12-09-2017,New York,268
12-09-2017,Montreal,230
12-09-2017,Boston,285
12-09-2017,Beersheba,305
12-09-2017,Tel Aviv District,90
12-09-2017,Eilat,340
12-09-2017,Haifa,325
12-09-2017,Nahariyya,325
12-09-2017,Jerusalem,95
13-09-2017,Vancouver,301.5
13-09-2017,Portland,325
13-09-2017,San Francisco,250
13-09-2017,Seattle,200
13-09-2017,Los Angeles,160
13-09-2017,San Diego,290
13-09-2017,Las Vegas,175
13-09-2017,Phoenix,250
13-09-2017,Albuquerque,125
13-09-2017,Denver,248
13-09-2017,San Antonio,157
13-09-2017,Dallas,310
13-09-2017,Houston,235
13-09-2017,Kansas City,119.5
13-09-2017,Minneapolis,159
13-09-2017,Saint Louis,280
13-09-2017,Chicago,74.5
13-09-2017,Nashville,165
13-09-2017,Indianapolis,125
13-09-2017,Atlanta,179
13-09-2017,Detroit,98
13-09-2017,Jacksonville,201.5
13-09-2017,Charlotte,215
13-09-2017,Miami,225
13-09-2017,Pittsburgh,125
13-09-2017,Toronto,80
13-09-2017,Philadelphia,200.5
13-09-2017,New York,244
13-09-2017,Montreal,230
13-09-2017,Boston,269.5
13-09-2017,Beersheba,314
13-09-2017,Tel Aviv District,115
13-09-2017,Eilat,347.5
13-09-2017,Haifa,320
13-09-2017,Nahariyya,320
13-09-2017,Jerusalem,120
14-09-2017,Vancouver,330
14-09-2017,Portland,310
14-09-2017,San Francisco,250
14-09-2017,Seattle,225
14-09-2017,Los Angeles,190.5
14-09-2017,San Diego,240.5
14-09-2017,Las Vegas,185
14-09-2017,Phoenix,205
14-09-2017,Albuquerque,174.5
14-09-2017,Denver,242.5
14-09-2017,San Antonio,130
14-09-2017,Dallas,140
14-09-2017,Houston,170
14-09-2017,Kansas City,200
14-09-2017,Minneapolis,160
14-09-2017,Saint Louis,190
14-09-2017,Chicago,174
14-09-2017,Nashville,210.5
14-09-2017,Indianapolis,216
14-09-2017,Atlanta,243
14-09-2017,Detroit,212
14-09-2017,Jacksonville,260
14-09-2017,Charlotte,205
14-09-2017,Miami,115
14-09-2017,Pittsburgh,220
14-09-2017,Toronto,185
14-09-2017,Philadelphia,210
14-09-2017,New York,201.5
14-09-2017,Montreal,215
14-09-2017,Boston,213.5
14-09-2017,Beersheba,317.5
14-09-2017,Tel Aviv District,175
14-09-2017,Eilat,350
14-09-2017,Haifa,320
14-09-2017,Nahariyya,320
14-09-2017,Jerusalem,175
15-09-2017,Vancouver,49
15-09-2017,Portland,260
15-09-2017,San Francisco,310
15-09-2017,Seattle,150
15-09-2017,Los Angeles,130
15-09-2017,San Diego,280
15-09-2017,Las Vegas,185
15-09-2017,Phoenix,200
15-09-2017,Albuquerque,195
15-09-2017,Denver,225
15-09-2017,San Antonio,140
15-09-2017,Dallas,160
15-09-2017,Houston,130
15-09-2017,Kansas City,175
15-09-2017,Minneapolis,160
15-09-2017,Saint Louis,159
15-09-2017,Chicago,155
15-09-2017,Nashville,175
15-09-2017,Indianapolis,138
15-09-2017,Atlanta,50
15-09-2017,Detroit,184.5
15-09-2017,Jacksonville,80
15-09-2017,Charlotte,215.5
