Date,City,Value
29-03-2017,Beersheba,287.91
29-03-2017,Tel Aviv District,291.71
29-03-2017,Eilat,295.66
29-03-2017,Haifa,291.73
29-03-2017,Nahariyya,291.73
29-03-2017,Jerusalem,291.76
30-03-2017,Vancouver,279.58
30-03-2017,Portland,281.64
30-03-2017,San Francisco,288.27
30-03-2017,Seattle,280.36
30-03-2017,Los Angeles,291.37
30-03-2017,San Diego,289.02
30-03-2017,Las Vegas,291.19
30-03-2017,Phoenix,294.2
30-03-2017,Albuquerque,283.34
30-03-2017,Denver,280.15
30-03-2017,San Antonio,291.43
30-03-2017,Dallas,289.21
30-03-2017,Houston,292.32
30-03-2017,Kansas City,283.39
30-03-2017,Minneapolis,278.85
30-03-2017,Saint Louis,289.37
30-03-2017,Chicago,279.92
30-03-2017,Nashville,294.34
30-03-2017,Indianapolis,285.78
30-03-2017,Atlanta,294.84
30-03-2017,Detroit,277.2
30-03-2017,Jacksonville,295.82
30-03-2017,Charlotte,289.86
30-03-2017,Miami,297.24
30-03-2017,Pittsburgh,281.64
30-03-2017,Toronto,276.14
30-03-2017,Philadelphia,280.23
30-03-2017,New York,279.9
30-03-2017,Montreal,275.48
30-03-2017,Boston,276.97
30-03-2017,Beersheba,290.29
30-03-2017,Tel Aviv District,294.09
30-03-2017,Eilat,299.42
30-03-2017,Haifa,293.43
30-03-2017,Nahariyya,293.43
30-03-2017,Jerusalem,294.07
31-03-2017,Vancouver,280
31-03-2017,Portland,281.5
31-03-2017,San Francisco,286.82
31-03-2017,Seattle,281.34
31-03-2017,Los Angeles,289.3
31-03-2017,San Diego,288.28
31-03-2017,Las Vegas,283.53
31-03-2017,Phoenix,291.08
31-03-2017,Albuquerque,286.15
31-03-2017,Denver,279.57
31-03-2017,San Antonio,291.08
31-03-2017,Dallas,291.08
31-03-2017,Houston,291.6
31-03-2017,Kansas City,280.56
31-03-2017,Minneapolis,279.29
31-03-2017,Saint Louis,282.5
31-03-2017,Chicago,277.26
31-03-2017,Nashville,288.21
31-03-2017,Indianapolis,284.48
31-03-2017,Atlanta,290.76
31-03-2017,Detroit,277.15
31-03-2017,Jacksonville,296.82
31-03-2017,Charlotte,290.52
31-03-2017,Miami,297.72
31-03-2017,Pittsburgh,283.67
31-03-2017,Toronto,275.47
31-03-2017,Philadelphia,278.15
31-03-2017,New York,277.54
31-03-2017,Montreal,274.12
31-03-2017,Boston,276.53
31-03-2017,Beersheba,290.98
31-03-2017,Tel Aviv District,291.37
31-03-2017,Eilat,298.65
31-03-2017,Haifa,291
31-03-2017,Nahariyya,291
31-03-2017,Jerusalem,291.34
01-04-2017,Vancouver,280.9
01-04-2017,Portland,283.44
01-04-2017,San Francisco,289.84
01-04-2017,Seattle,282.62
01-04-2017,Los Angeles,288.02
01-04-2017,San Diego,286.73
01-04-2017,Las Vegas,288.45
01-04-2017,Phoenix,287.52
01-04-2017,Albuquerque,277.15
01-04-2017,Denver,274.64
01-04-2017,San Antonio,294.01
01-04-2017,Dallas,293.92
01-04-2017,Houston,294.34
01-04-2017,Kansas City,281.4
01-04-2017,Minneapolis,280.26
01-04-2017,Saint Louis,280.9
01-04-2017,Chicago,277.42
01-04-2017,Nashville,283.84
01-04-2017,Indianapolis,277.5
01-04-2017,Atlanta,289.32
01-04-2017,Detroit,276.5
01-04-2017,Jacksonville,296.45
01-04-2017,Charlotte,289.29
01-04-2017,Miami,299.78
01-04-2017,Pittsburgh,278.01
01-04-2017,Toronto,275.54
01-04-2017,Philadelphia,279.04
01-04-2017,New York,277
01-04-2017,Montreal,273.5
01-04-2017,Boston,275.06
01-04-2017,Beersheba,288.23
01-04-2017,Tel Aviv District,289.93
01-04-2017,Eilat,296.22
01-04-2017,Haifa,290.5
01-04-2017,Nahariyya,290.5
01-04-2017,Jerusalem,289.96
02-04-2017,Vancouver,280.15
02-04-2017,Portland,282.8
02-04-2017,San Francisco,288.45
02-04-2017,Seattle,281.88
02-04-2017,Los Angeles,289.58
02-04-2017,San Diego,289
02-04-2017,Las Vegas,291
02-04-2017,Phoenix,289.72
02-04-2017,Albuquerque,277.15
02-04-2017,Denver,277.04
02-04-2017,San Antonio,294.94
02-04-2017,Dallas,290.27
02-04-2017,Houston,296.11
02-04-2017,Kansas City,283.4
02-04-2017,Minneapolis,281.7
02-04-2017,Saint Louis,283.09
02-04-2017,Chicago,281.54
02-04-2017,Nashville,283.68
02-04-2017,Indianapolis,280.94
02-04-2017,Atlanta,290.2
02-04-2017,Detroit,280.4
02-04-2017,Jacksonville,294.02
02-04-2017,Charlotte,287.8
02-04-2017,Miami,299.1
02-04-2017,Pittsburgh,277.15
02-04-2017,Toronto,278.91
02-04-2017,Philadelphia,280.6
02-04-2017,New York,280.38
02-04-2017,Montreal,274.46
02-04-2017,Boston,275.28
02-04-2017,Beersheba,286.4
02-04-2017,Tel Aviv District,289.49
02-04-2017,Eilat,292.9
02-04-2017,Haifa,290.25
02-04-2017,Nahariyya,290.34
02-04-2017,Jerusalem,289.58
03-04-2017,Vancouver,279.48
03-04-2017,Portland,280.05
03-04-2017,San Francisco,289.37
03-04-2017,Seattle,280.08
03-04-2017,Los Angeles,287.38
03-04-2017,San Diego,288.06
03-04-2017,Las Vegas,292.64
03-04-2017,Phoenix,293.95
03-04-2017,Albuquerque,283.6
03-04-2017,Denver,282.47
03-04-2017,San Antonio,290.04
03-04-2017,Dallas,288.66
03-04-2017,Houston,294.7
03-04-2017,Kansas City,286.98
03-04-2017,Minneapolis,282.72
03-04-2017,Saint Louis,288.94
03-04-2017,Chicago,283.82
03-04-2017,Nashville,292.3
03-04-2017,Indianapolis,286.86
03-04-2017,Atlanta,292.1
03-04-2017,Detroit,282.7
03-04-2017,Jacksonville,296.15
03-04-2017,Charlotte,288.79
03-04-2017,Miami,299.34
03-04-2017,Pittsburgh,284.31
03-04-2017,Toronto,281.41
03-04-2017,Philadelphia,284.04
03-04-2017,New York,284.96
03-04-2017,Montreal,276.14
03-04-2017,Boston,280.38
03-04-2017,Beersheba,287.64
03-04-2017,Tel Aviv District,289.93
03-04-2017,Eilat,293.66
03-04-2017,Haifa,290.97
03-04-2017,Nahariyya,290.97
03-04-2017,Jerusalem,289.96
04-04-2017,Vancouver,279.04
04-04-2017,Portland,282.72
04-04-2017,San Francisco,286.68
04-04-2017,Seattle,280.96
04-04-2017,Los Angeles,287.56
04-04-2017,San Diego,287.92
04-04-2017,Las Vegas,287.32
04-04-2017,Phoenix,293.12
04-04-2017,Albuquerque,282.14
04-04-2017,Denver,275.42
04-04-2017,San Antonio,292.42
04-04-2017,Dallas,293.36
04-04-2017,Houston,294.28
04-04-2017,Kansas City,283.56
04-04-2017,Minneapolis,282.42
04-04-2017,Saint Louis,287.72
04-04-2017,Chicago,281.9
04-04-2017,Nashville,291.49
04-04-2017,Indianapolis,286.52
04-04-2017,Atlanta,291.09
04-04-2017,Detroit,283.51
04-04-2017,Jacksonville,293.73
04-04-2017,Charlotte,289.25
04-04-2017,Miami,299.1
04-04-2017,Pittsburgh,288.08
04-04-2017,Toronto,281.21
04-04-2017,Philadelphia,288.15
04-04-2017,New York,283.15
04-04-2017,Montreal,276.22
04-04-2017,Boston,278.68
04-04-2017,Beersheba,290.08
04-04-2017,Tel Aviv District,294.25
04-04-2017,Eilat,297.15
04-04-2017,Haifa,292.15
04-04-2017,Nahariyya,292.15
04-04-2017,Jerusalem,294.11
05-04-2017,Vancouver,282.06
05-04-2017,Portland,284.21
05-04-2017,San Francisco,289.3
05-04-2017,Seattle,282.92
05-04-2017,Los Angeles,290.74
05-04-2017,San Diego,289.1
05-04-2017,Las Vegas,289.56
05-04-2017,Phoenix,294.18
05-04-2017,Albuquerque,280.15
05-04-2017,Denver,274.08
05-04-2017,San Antonio,293.41
05-04-2017,Dallas,291.31
05-04-2017,Houston,295.33
05-04-2017,Kansas City,282.14
05-04-2017,Minneapolis,280.91
05-04-2017,Saint Louis,287.15
05-04-2017,Chicago,279.79
05-04-2017,Nashville,294.48
05-04-2017,Indianapolis,283.98
05-04-2017,Atlanta,290.47
05-04-2017,Detroit,281.14
05-04-2017,Jacksonville,296.42
05-04-2017,Charlotte,288.76
05-04-2017,Miami,299.4
05-04-2017,Pittsburgh,284.22
05-04-2017,Toronto,279.01
05-04-2017,Philadelphia,288.75
05-04-2017,New York,282.42
05-04-2017,Montreal,276.92
05-04-2017,Boston,277.62
05-04-2017,Beersheba,292.01
05-04-2017,Tel Aviv District,297.37
05-04-2017,Eilat,302.16
05-04-2017,Haifa,294.99
05-04-2017,Nahariyya,295.02
05-04-2017,Jerusalem,297.34
06-04-2017,Vancouver,281.8
06-04-2017,Portland,283.49
06-04-2017,San Francisco,287.5
06-04-2017,Seattle,282.29
06-04-2017,Los Angeles,291.16
06-04-2017,San Diego,289.32
06-04-2017,Las Vegas,291.72
06-04-2017,Phoenix,294.34
06-04-2017,Albuquerque,282.1
06-04-2017,Denver,280.49
06-04-2017,San Antonio,289.44
06-04-2017,Dallas,288.9
06-04-2017,Houston,290.46
06-04-2017,Kansas City,280.9
06-04-2017,Minneapolis,279.92
06-04-2017,Saint Louis,280.72
06-04-2017,Chicago,277.94
06-04-2017,Nashville,283.49
06-04-2017,Indianapolis,279.8
06-04-2017,Atlanta,285.04
06-04-2017,Detroit,277.98
06-04-2017,Jacksonville,295.75
06-04-2017,Charlotte,288.19
06-04-2017,Miami,300.08
06-04-2017,Pittsburgh,285.48
06-04-2017,Toronto,279.15
06-04-2017,Philadelphia,281.94
06-04-2017,New York,280.11
06-04-2017,Montreal,276.74
06-04-2017,Boston,277.06
06-04-2017,Beersheba,291.34
06-04-2017,Tel Aviv District,291.9
06-04-2017,Eilat,299.65
06-04-2017,Haifa,291.54
06-04-2017,Nahariyya,291.54
06-04-2017,Jerusalem,292.41
07-04-2017,Vancouver,281.54
07-04-2017,Portland,285
07-04-2017,San Francisco,287.01
07-04-2017,Seattle,283.87
07-04-2017,Los Angeles,288.94
07-04-2017,San Diego,289.06
07-04-2017,Las Vegas,295.64
07-04-2017,Phoenix,296.04
07-04-2017,Albuquerque,286.1
07-04-2017,Denver,285.32
07-04-2017,San Antonio,290.58
07-04-2017,Dallas,289.58
07-04-2017,Houston,290.42
07-04-2017,Kansas City,282.04
07-04-2017,Minneapolis,279.38
07-04-2017,Saint Louis,282.22
07-04-2017,Chicago,277.92
07-04-2017,Nashville,283.91
07-04-2017,Indianapolis,278.28
07-04-2017,Atlanta,283.54
07-04-2017,Detroit,274.93
07-04-2017,Jacksonville,290.4
07-04-2017,Charlotte,283.68
07-04-2017,Miami,295.78
07-04-2017,Pittsburgh,274.28
07-04-2017,Toronto,274.39
07-04-2017,Philadelphia,280.8
07-04-2017,New York,281.3
07-04-2017,Montreal,276.38
07-04-2017,Boston,281.46
07-04-2017,Beersheba,286.92
07-04-2017,Tel Aviv District,290.68
07-04-2017,Eilat,296.84
07-04-2017,Haifa,290.81
07-04-2017,Nahariyya,290.81
07-04-2017,Jerusalem,290.67
08-04-2017,Vancouver,282.56
08-04-2017,Portland,281.07
08-04-2017,San Francisco,284.9
08-04-2017,Seattle,280.98
08-04-2017,Los Angeles,288.86
08-04-2017,San Diego,288.11
08-04-2017,Las Vegas,294.92
08-04-2017,Phoenix,296.25
08-04-2017,Albuquerque,290.88
08-04-2017,Denver,290.92
08-04-2017,San Antonio,292.18
08-04-2017,Dallas,291.86
08-04-2017,Houston,293.1
08-04-2017,Kansas City,286.47
08-04-2017,Minneapolis,284.22
08-04-2017,Saint Louis,282.36
08-04-2017,Chicago,279.34
08-04-2017,Nashville,283.67
08-04-2017,Indianapolis,278.96
08-04-2017,Atlanta,284.66
08-04-2017,Detroit,279.04
08-04-2017,Jacksonville,289.42
08-04-2017,Charlotte,282.58
08-04-2017,Miami,292.72
08-04-2017,Pittsburgh,275.32
08-04-2017,Toronto,276.54
08-04-2017,Philadelphia,278.55
08-04-2017,New York,278.47
08-04-2017,Montreal,275.67
08-04-2017,Boston,279.06
08-04-2017,Beersheba,288.83
08-04-2017,Tel Aviv District,290.46
08-04-2017,Eilat,297.9
08-04-2017,Haifa,291.02
08-04-2017,Nahariyya,291.04
08-04-2017,Jerusalem,290.6
09-04-2017,Vancouver,281.41
09-04-2017,Portland,280.06
09-04-2017,San Francisco,283.64
09-04-2017,Seattle,279.74
09-04-2017,Los Angeles,286.81
09-04-2017,San Diego,287.1
09-04-2017,Las Vegas,287.25
09-04-2017,Phoenix,294.26
09-04-2017,Albuquerque,289.15
09-04-2017,Denver,285.8
09-04-2017,San Antonio,294.12
09-04-2017,Dallas,295.21
09-04-2017,Houston,293.76
09-04-2017,Kansas City,294.97
09-04-2017,Minneapolis,291.06
09-04-2017,Saint Louis,291.68
09-04-2017,Chicago,288.85
09-04-2017,Nashville,287.28
09-04-2017,Indianapolis,286.39
09-04-2017,Atlanta,286.7
09-04-2017,Detroit,283.7
09-04-2017,Jacksonville,289.74
09-04-2017,Charlotte,285.3
09-04-2017,Miami,295.71
09-04-2017,Pittsburgh,281.54
09-04-2017,Toronto,280.77
09-04-2017,Philadelphia,283.12
09-04-2017,New York,282.94
09-04-2017,Montreal,277.15
09-04-2017,Boston,280.43
09-04-2017,Beersheba,288.82
09-04-2017,Tel Aviv District,290.15
09-04-2017,Eilat,296.5
09-04-2017,Haifa,290.82
09-04-2017,Nahariyya,290.82
09-04-2017,Jerusalem,290.15
10-04-2017,Vancouver,281.4
10-04-2017,Portland,281.5
10-04-2017,San Francisco,285.36
10-04-2017,Seattle,282.7
10-04-2017,Los Angeles,288.99
10-04-2017,San Diego,288.36
10-04-2017,Las Vegas,286.8
10-04-2017,Phoenix,292.54
10-04-2017,Albuquerque,285.15
10-04-2017,Denver,279.32
10-04-2017,San Antonio,296.36
10-04-2017,Dallas,295.76
10-04-2017,Houston,296.07
10-04-2017,Kansas City,293.14
10-04-2017,Minneapolis,280.62
10-04-2017,Saint Louis,295.04
10-04-2017,Chicago,293.16
10-04-2017,Nashville,293.5
10-04-2017,Indianapolis,292.6
10-04-2017,Atlanta,291.02
10-04-2017,Detroit,291.54
10-04-2017,Jacksonville,292.97
10-04-2017,Charlotte,289.7
10-04-2017,Miami,295.98
10-04-2017,Pittsburgh,291.44
10-04-2017,Toronto,285.98
10-04-2017,Philadelphia,287.2
10-04-2017,New York,286.44
10-04-2017,Montreal,284.96
10-04-2017,Boston,286.88
10-04-2017,Beersheba,289.18
10-04-2017,Tel Aviv District,290.37
10-04-2017,Eilat,296.65
10-04-2017,Haifa,291.26
10-04-2017,Nahariyya,291.26
10-04-2017,Jerusalem,290.34
11-04-2017,Vancouver,279.66
11-04-2017,Portland,281.06
11-04-2017,San Francisco,287.23
11-04-2017,Seattle,280.49
11-04-2017,Los Angeles,289.72
11-04-2017,San Diego,288.78
11-04-2017,Las Vegas,290.1
11-04-2017,Phoenix,293.74
11-04-2017,Albuquerque,285.58
11-04-2017,Denver,280.58
11-04-2017,San Antonio,295.58
11-04-2017,Dallas,292.01
11-04-2017,Houston,295.11
11-04-2017,Kansas City,281.64
11-04-2017,Minneapolis,274.44
11-04-2017,Saint Louis,287.26
11-04-2017,Chicago,281.7
11-04-2017,Nashville,292.82
11-04-2017,Indianapolis,289.2
11-04-2017,Atlanta,293.04
11-04-2017,Detroit,288.2
11-04-2017,Jacksonville,293.82
11-04-2017,Charlotte,290.94
11-04-2017,Miami,296.98
11-04-2017,Pittsburgh,290.41
11-04-2017,Toronto,287.66
11-04-2017,Philadelphia,292.02
11-04-2017,New York,292.44
11-04-2017,Montreal,282.98
11-04-2017,Boston,291.07
11-04-2017,Beersheba,292.71
11-04-2017,Tel Aviv District,292.59
11-04-2017,Eilat,299.4
11-04-2017,Haifa,293.18
11-04-2017,Nahariyya,293.18
11-04-2017,Jerusalem,292.63
12-04-2017,Vancouver,283.58
12-04-2017,Portland,284.08
12-04-2017,San Francisco,288.44
12-04-2017,Seattle,283.38
12-04-2017,Los Angeles,289.35
12-04-2017,San Diego,288.21
12-04-2017,Las Vegas,291.96
12-04-2017,Phoenix,296.46
12-04-2017,Albuquerque,289.65
12-04-2017,Denver,286.09
12-04-2017,San Antonio,290.87
12-04-2017,Dallas,292.4
12-04-2017,Houston,291.11
12-04-2017,Kansas City,287.78
12-04-2017,Minneapolis,280.02
12-04-2017,Saint Louis,284.85
12-04-2017,Chicago,282.41
12-04-2017,Nashville,289.41
12-04-2017,Indianapolis,284.74
12-04-2017,Atlanta,293.04
12-04-2017,Detroit,281.52
12-04-2017,Jacksonville,294.24
12-04-2017,Charlotte,292.1
12-04-2017,Miami,296.59
12-04-2017,Pittsburgh,286.28
12-04-2017,Toronto,280.94
12-04-2017,Philadelphia,292.73
12-04-2017,New York,291.5
12-04-2017,Montreal,278.64
12-04-2017,Boston,289.15
12-04-2017,Beersheba,294.32
12-04-2017,Tel Aviv District,300.03
12-04-2017,Eilat,300.9
12-04-2017,Haifa,294.85
12-04-2017,Nahariyya,294.88
12-04-2017,Jerusalem,299.72
13-04-2017,Vancouver,283.48
13-04-2017,Portland,282.16
13-04-2017,San Francisco,288.58
13-04-2017,Seattle,282.02
13-04-2017,Los Angeles,289.68
13-04-2017,San Diego,289.98
13-04-2017,Las Vegas,296.64
13-04-2017,Phoenix,296.72
13-04-2017,Albuquerque,287.82
13-04-2017,Denver,286.5
13-04-2017,San Antonio,295.22
13-04-2017,Dallas,293.52
13-04-2017,Houston,295.1
13-04-2017,Kansas City,293.75
13-04-2017,Minneapolis,281.86
13-04-2017,Saint Louis,290.42
13-04-2017,Chicago,282.36
13-04-2017,Nashville,291.01
13-04-2017,Indianapolis,287.3
13-04-2017,Atlanta,293.49
13-04-2017,Detroit,280.9
13-04-2017,Jacksonville,293.57
13-04-2017,Charlotte,291.8
13-04-2017,Miami,297.37
13-04-2017,Pittsburgh,283.72
13-04-2017,Toronto,278.64
13-04-2017,Philadelphia,288.29
13-04-2017,New York,286.94
13-04-2017,Montreal,279.64
13-04-2017,Boston,284.37
13-04-2017,Beersheba,291.16
13-04-2017,Tel Aviv District,292.91
13-04-2017,Eilat,295.32
13-04-2017,Haifa,291.69
13-04-2017,Nahariyya,291.67
13-04-2017,Jerusalem,293.15
14-04-2017,Vancouver,282.4
14-04-2017,Portland,280.86
14-04-2017,San Francisco,284.88
14-04-2017,Seattle,280.02
14-04-2017,Los Angeles,288.03
14-04-2017,San Diego,288.9
14-04-2017,Las Vegas,290.99
14-04-2017,Phoenix,296.79
14-04-2017,Albuquerque,291
14-04-2017,Denver,291.08
14-04-2017,San Antonio,294.19
14-04-2017,Dallas,294.34
14-04-2017,Houston,294.42
14-04-2017,Kansas City,292.39
14-04-2017,Minneapolis,283.64
14-04-2017,Saint Louis,294.73
14-04-2017,Chicago,284.4
14-04-2017,Nashville,292.22
14-04-2017,Indianapolis,289.97
14-04-2017,Atlanta,293.5
14-04-2017,Detroit,281.55
14-04-2017,Jacksonville,294.73
14-04-2017,Charlotte,291.77
14-04-2017,Miami,296.92
14-04-2017,Pittsburgh,285.36
14-04-2017,Toronto,281.05
14-04-2017,Philadelphia,284.9
14-04-2017,New York,285.42
14-04-2017,Montreal,281.48
14-04-2017,Boston,284.1
14-04-2017,Beersheba,288.57
14-04-2017,Tel Aviv District,291.15
14-04-2017,Eilat,294.15
14-04-2017,Haifa,290.95
14-04-2017,Nahariyya,291
14-04-2017,Jerusalem,291.15
15-04-2017,Vancouver,283
15-04-2017,Portland,280.72
15-04-2017,San Francisco,286.22
15-04-2017,Seattle,280.14
15-04-2017,Los Angeles,288.72
15-04-2017,San Diego,288.28
15-04-2017,Las Vegas,292.38
15-04-2017,Phoenix,296.66
15-04-2017,Albuquerque,290.15
15-04-2017,Denver,287.8
15-04-2017,San Antonio,295.4
15-04-2017,Dallas,294.43
15-04-2017,Houston,294.6
15-04-2017,Kansas City,295.3
15-04-2017,Minneapolis,287.6
15-04-2017,Saint Louis,295.6
15-04-2017,Chicago,290.56
15-04-2017,Nashville,294.19
15-04-2017,Indianapolis,293.35
15-04-2017,Atlanta,293.58
15-04-2017,Detroit,285.05
15-04-2017,Jacksonville,295.26
15-04-2017,Charlotte,293.98
15-04-2017,Miami,297.52
15-04-2017,Pittsburgh,289.88
15-04-2017,Toronto,280.48
15-04-2017,Philadelphia,285.18
15-04-2017,New York,285.48
15-04-2017,Montreal,282.84
15-04-2017,Boston,283.7
15-04-2017,Beersheba,287.77
15-04-2017,Tel Aviv District,291.15
15-04-2017,Eilat,296.1
15-04-2017,Haifa,291.04
15-04-2017,Nahariyya,291.04
15-04-2017,Jerusalem,291.15
16-04-2017,Vancouver,281.48
16-04-2017,Portland,283.84
16-04-2017,San Francisco,287.08
16-04-2017,Seattle,282.04
16-04-2017,Los Angeles,290.06
16-04-2017,San Diego,289.06
16-04-2017,Las Vegas,293.36
16-04-2017,Phoenix,296.11
16-04-2017,Albuquerque,288.94
16-04-2017,Denver,286.44
16-04-2017,San Antonio,295.97
16-04-2017,Dallas,295.02
16-04-2017,Houston,295.52
16-04-2017,Kansas City,291.14
16-04-2017,Minneapolis,285.52
16-04-2017,Saint Louis,295.16
16-04-2017,Chicago,293.82
16-04-2017,Nashville,294.38
16-04-2017,Indianapolis,293.18
16-04-2017,Atlanta,294.02
16-04-2017,Detroit,294.26
16-04-2017,Jacksonville,295.56
16-04-2017,Charlotte,293.65
16-04-2017,Miami,297.4
16-04-2017,Pittsburgh,293.32
16-04-2017,Toronto,288.29
16-04-2017,Philadelphia,290.04
16-04-2017,New York,289.34
16-04-2017,Montreal,285.28
16-04-2017,Boston,288.42
16-04-2017,Beersheba,288.9
16-04-2017,Tel Aviv District,291.15
16-04-2017,Eilat,295.21
16-04-2017,Haifa,290.85
16-04-2017,Nahariyya,290.85
16-04-2017,Jerusalem,291.15
17-04-2017,Vancouver,283.82
17-04-2017,Portland,285.58
17-04-2017,San Francisco,287.02
17-04-2017,Seattle,286.14
17-04-2017,Los Angeles,289.46
17-04-2017,San Diego,288.6
17-04-2017,Las Vegas,297.32
17-04-2017,Phoenix,297.94
17-04-2017,Albuquerque,290.08
17-04-2017,Denver,287.08
17-04-2017,San Antonio,295.03
17-04-2017,Dallas,294.5
17-04-2017,Houston,295.84
17-04-2017,Kansas City,289.26
17-04-2017,Minneapolis,283.86
17-04-2017,Saint Louis,288.66
17-04-2017,Chicago,289.1
17-04-2017,Nashville,293.36
17-04-2017,Indianapolis,290.02
17-04-2017,Atlanta,293.7
17-04-2017,Detroit,288.52
17-04-2017,Jacksonville,294.86
17-04-2017,Charlotte,293.5
17-04-2017,Miami,297.26
17-04-2017,Pittsburgh,290.28
17-04-2017,Toronto,283.07
17-04-2017,Philadelphia,292.21
17-04-2017,New York,293.16
17-04-2017,Montreal,280.83
17-04-2017,Boston,293.76
17-04-2017,Beersheba,288.8
17-04-2017,Tel Aviv District,291.15
17-04-2017,Eilat,298.6
17-04-2017,Haifa,291.17
17-04-2017,Nahariyya,291.17
17-04-2017,Jerusalem,291.15
18-04-2017,Vancouver,285
18-04-2017,Portland,285.14
18-04-2017,San Francisco,286.72
18-04-2017,Seattle,284.52
18-04-2017,Los Angeles,290.5
18-04-2017,San Diego,290.51
18-04-2017,Las Vegas,295.9
18-04-2017,Phoenix,298.6
18-04-2017,Albuquerque,290.83
18-04-2017,Denver,288.8
18-04-2017,San Antonio,292.01
18-04-2017,Dallas,290.88
18-04-2017,Houston,293.46
18-04-2017,Kansas City,289.64
18-04-2017,Minneapolis,283.75
18-04-2017,Saint Louis,288.44
18-04-2017,Chicago,283.66
18-04-2017,Nashville,291.02
18-04-2017,Indianapolis,288.22
18-04-2017,Atlanta,293.48
18-04-2017,Detroit,281.55
18-04-2017,Jacksonville,295.16
18-04-2017,Charlotte,291.51
18-04-2017,Miami,297.87
18-04-2017,Pittsburgh,286.3
18-04-2017,Toronto,277.56
18-04-2017,Philadelphia,288.16
18-04-2017,New York,287.6
18-04-2017,Montreal,276.48
18-04-2017,Boston,283.64
18-04-2017,Beersheba,291.04
18-04-2017,Tel Aviv District,292.96
18-04-2017,Eilat,297.64
18-04-2017,Haifa,292.32
18-04-2017,Nahariyya,292.32
18-04-2017,Jerusalem,292.91
19-04-2017,Vancouver,284.37
19-04-2017,Portland,283.5
19-04-2017,San Francisco,287.54
19-04-2017,Seattle,282.73
19-04-2017,Los Angeles,290.66
19-04-2017,San Diego,290.36
19-04-2017,Las Vegas,293.94
19-04-2017,Phoenix,299.52
19-04-2017,Albuquerque,292.5
19-04-2017,Denver,289.32
19-04-2017,San Antonio,295.04
19-04-2017,Dallas,293.61
19-04-2017,Houston,295.01
19-04-2017,Kansas City,293.06
19-04-2017,Minneapolis,281.22
19-04-2017,Saint Louis,293.43
19-04-2017,Chicago,291.77
19-04-2017,Nashville,291.54
19-04-2017,Indianapolis,293.28
19-04-2017,Atlanta,292.56
19-04-2017,Detroit,286.95
19-04-2017,Jacksonville,295.74
19-04-2017,Charlotte,288.67
19-04-2017,Miami,297.93
19-04-2017,Pittsburgh,289.48
19-04-2017,Toronto,279.84
19-04-2017,Philadelphia,283.65
19-04-2017,New York,282.6
19-04-2017,Montreal,279.44
19-04-2017,Boston,278.95
19-04-2017,Beersheba,289.59
19-04-2017,Tel Aviv District,292.15
19-04-2017,Eilat,299.26
19-04-2017,Haifa,291.92
19-04-2017,Nahariyya,291.92
19-04-2017,Jerusalem,291.89
20-04-2017,Vancouver,284.01
20-04-2017,Portland,283.14
20-04-2017,San Francisco,289.12
20-04-2017,Seattle,282.9
20-04-2017,Los Angeles,290.84
20-04-2017,San Diego,289.15
20-04-2017,Las Vegas,295.82
20-04-2017,Phoenix,297.6
20-04-2017,Albuquerque,292.63
20-04-2017,Denver,284.34
20-04-2017,San Antonio,296.22
20-04-2017,Dallas,296.38
20-04-2017,Houston,296.33
20-04-2017,Kansas City,291.86
20-04-2017,Minneapolis,279.72
20-04-2017,Saint Louis,296.78
20-04-2017,Chicago,287.15
20-04-2017,Nashville,294.1
20-04-2017,Indianapolis,294.54
20-04-2017,Atlanta,294.4
20-04-2017,Detroit,284.15
20-04-2017,Jacksonville,295.66
20-04-2017,Charlotte,288.36
20-04-2017,Miami,297.5
20-04-2017,Pittsburgh,291.54
20-04-2017,Toronto,280.4
20-04-2017,Philadelphia,285.54
20-04-2017,New York,283.62
