Date,City,Value
01-06-2016,Jerusalem,1013
02-06-2016,Vancouver,1012
02-06-2016,Portland,1016.5
02-06-2016,San Francisco,1014
02-06-2016,Seattle,1015
02-06-2016,Los Angeles,1014
02-06-2016,San Diego,1015
02-06-2016,Las Vegas,1011.5
02-06-2016,Phoenix,1009.5
02-06-2016,Albuquerque,1022
02-06-2016,Denver,1021
02-06-2016,San Antonio,1012
02-06-2016,Dallas,1013
02-06-2016,Houston,1012
02-06-2016,Kansas City,1017
02-06-2016,Minneapolis,1016.5
02-06-2016,Saint Louis,1016
02-06-2016,Chicago,1016
02-06-2016,Nashville,1017
02-06-2016,Indianapolis,1016
02-06-2016,Atlanta,1017.5
02-06-2016,Detroit,1014.5
02-06-2016,Jacksonville,1017
02-06-2016,Charlotte,1018
02-06-2016,Miami,1017
02-06-2016,Pittsburgh,1017
02-06-2016,Toronto,1014
02-06-2016,Philadelphia,1020
02-06-2016,New York,1021
02-06-2016,Montreal,1017
02-06-2016,Boston,1023
02-06-2016,Beersheba,985
02-06-2016,Tel Aviv District,1012
02-06-2016,Eilat,1010
02-06-2016,Haifa,1012
02-06-2016,Nahariyya,1014
02-06-2016,Jerusalem,1012
03-06-2016,Vancouver,1022
03-06-2016,Portland,1022
03-06-2016,San Francisco,1011.5
03-06-2016,Seattle,1023
03-06-2016,Los Angeles,1015
03-06-2016,San Diego,1015
03-06-2016,Las Vegas,1013.5
03-06-2016,Phoenix,1011
03-06-2016,Albuquerque,1022
03-06-2016,Denver,1021
03-06-2016,San Antonio,1012
03-06-2016,Dallas,1012
03-06-2016,Houston,1012
03-06-2016,Kansas City,1017
03-06-2016,Minneapolis,1014
03-06-2016,Saint Louis,1017
03-06-2016,Chicago,1018
03-06-2016,Nashville,1017
03-06-2016,Indianapolis,1017
03-06-2016,Atlanta,1018
03-06-2016,Detroit,1017
03-06-2016,Jacksonville,1018
03-06-2016,Charlotte,1018
03-06-2016,Miami,1017
03-06-2016,Pittsburgh,1017
03-06-2016,Toronto,1016
03-06-2016,Philadelphia,1018
03-06-2016,New York,1018
03-06-2016,Montreal,1014
03-06-2016,Boston,1018.5
03-06-2016,Beersheba,983
03-06-2016,Tel Aviv District,1010
03-06-2016,Eilat,1008
03-06-2016,Haifa,1009.5
03-06-2016,Nahariyya,1016.5
03-06-2016,Jerusalem,1010
04-06-2016,Vancouver,1022
04-06-2016,Portland,1017
04-06-2016,San Francisco,1011
04-06-2016,Seattle,1021
04-06-2016,Los Angeles,1014
04-06-2016,San Diego,1014
04-06-2016,Las Vegas,1013
04-06-2016,Phoenix,1009
04-06-2016,Albuquerque,1022
04-06-2016,Denver,1027
04-06-2016,San Antonio,1012
04-06-2016,Dallas,1013.5
04-06-2016,Houston,1011
04-06-2016,Kansas City,1013.5
04-06-2016,Minneapolis,1009
04-06-2016,Saint Louis,1012
04-06-2016,Chicago,1012
04-06-2016,Nashville,1015
04-06-2016,Indianapolis,1014.5
04-06-2016,Atlanta,1016
04-06-2016,Detroit,1016
04-06-2016,Jacksonville,1017
04-06-2016,Charlotte,1017
04-06-2016,Miami,1016
04-06-2016,Pittsburgh,1017
04-06-2016,Toronto,1016.5
04-06-2016,Philadelphia,1017
04-06-2016,New York,1016
04-06-2016,Montreal,1015
04-06-2016,Boston,1015
04-06-2016,Beersheba,983
04-06-2016,Tel Aviv District,1008
04-06-2016,Eilat,1007
04-06-2016,Haifa,1008
04-06-2016,Nahariyya,1015.5
04-06-2016,Jerusalem,1008
05-06-2016,Vancouver,1014
05-06-2016,Portland,1011
05-06-2016,San Francisco,1013
05-06-2016,Seattle,1014
05-06-2016,Los Angeles,1013
05-06-2016,San Diego,1013
05-06-2016,Las Vegas,1009
05-06-2016,Phoenix,1006
05-06-2016,Albuquerque,1022
05-06-2016,Denver,1023
05-06-2016,San Antonio,1012
05-06-2016,Dallas,1013
05-06-2016,Houston,1009
05-06-2016,Kansas City,1013
05-06-2016,Minneapolis,1008
05-06-2016,Saint Louis,1009
05-06-2016,Chicago,1005
05-06-2016,Nashville,1011
05-06-2016,Indianapolis,1007
05-06-2016,Atlanta,1013
05-06-2016,Detroit,1003
05-06-2016,Jacksonville,1014
05-06-2016,Charlotte,1012
05-06-2016,Miami,1014
05-06-2016,Pittsburgh,1007
05-06-2016,Toronto,1001
05-06-2016,Philadelphia,1009.5
05-06-2016,New York,1011
05-06-2016,Montreal,1009
05-06-2016,Boston,1013
05-06-2016,Beersheba,984
05-06-2016,Tel Aviv District,1010
05-06-2016,Eilat,1007
05-06-2016,Haifa,1010
05-06-2016,Nahariyya,1010
05-06-2016,Jerusalem,1010
06-06-2016,Vancouver,1012
06-06-2016,Portland,1012
06-06-2016,San Francisco,1010.5
06-06-2016,Seattle,1013.5
06-06-2016,Los Angeles,1011
06-06-2016,San Diego,1011
06-06-2016,Las Vegas,1005
06-06-2016,Phoenix,1004
06-06-2016,Albuquerque,1020
06-06-2016,Denver,1021
06-06-2016,San Antonio,1012
06-06-2016,Dallas,1013
06-06-2016,Houston,1009
06-06-2016,Kansas City,1012
06-06-2016,Minneapolis,1006.5
06-06-2016,Saint Louis,1011
06-06-2016,Chicago,1005
06-06-2016,Nashville,1012
06-06-2016,Indianapolis,1008
06-06-2016,Atlanta,1012
06-06-2016,Detroit,1003.5
06-06-2016,Jacksonville,1013
06-06-2016,Charlotte,1012
06-06-2016,Miami,1013
06-06-2016,Pittsburgh,1007
06-06-2016,Toronto,1000
06-06-2016,Philadelphia,1005.5
06-06-2016,New York,1004
06-06-2016,Montreal,998
06-06-2016,Boston,1002
06-06-2016,Beersheba,986.5
06-06-2016,Tel Aviv District,1014
06-06-2016,Eilat,1010
06-06-2016,Haifa,1013
06-06-2016,Nahariyya,1014
06-06-2016,Jerusalem,1014
07-06-2016,Vancouver,1010
07-06-2016,Portland,1009
07-06-2016,San Francisco,1012
07-06-2016,Seattle,1011
07-06-2016,Los Angeles,1012
07-06-2016,San Diego,1012
07-06-2016,Las Vegas,1005.5
07-06-2016,Phoenix,1006
07-06-2016,Albuquerque,1018.5
07-06-2016,Denver,1019
07-06-2016,San Antonio,1012
07-06-2016,Dallas,1013
07-06-2016,Houston,1011
07-06-2016,Kansas City,1014.5
07-06-2016,Minneapolis,1014
07-06-2016,Saint Louis,1012
07-06-2016,Chicago,1009.5
07-06-2016,Nashville,1009
07-06-2016,Indianapolis,1007.5
07-06-2016,Atlanta,1009
07-06-2016,Detroit,1004.5
07-06-2016,Jacksonville,1007.5
07-06-2016,Charlotte,1006
07-06-2016,Miami,1012
07-06-2016,Pittsburgh,1004
07-06-2016,Toronto,1001
07-06-2016,Philadelphia,1002
07-06-2016,New York,1001.5
07-06-2016,Montreal,998
07-06-2016,Boston,1001.5
07-06-2016,Beersheba,985
07-06-2016,Tel Aviv District,1012
07-06-2016,Eilat,1009
07-06-2016,Haifa,1011.5
07-06-2016,Nahariyya,1014
07-06-2016,Jerusalem,1012
08-06-2016,Vancouver,1007
08-06-2016,Portland,1007
08-06-2016,San Francisco,1012
08-06-2016,Seattle,1009
08-06-2016,Los Angeles,1012
08-06-2016,San Diego,1012
08-06-2016,Las Vegas,1002
08-06-2016,Phoenix,1007.5
08-06-2016,Albuquerque,1016
08-06-2016,Denver,1009
08-06-2016,San Antonio,1011
08-06-2016,Dallas,1012
08-06-2016,Houston,1011.5
08-06-2016,Kansas City,1014
08-06-2016,Minneapolis,1014
08-06-2016,Saint Louis,1014
08-06-2016,Chicago,1014.5
08-06-2016,Nashville,1014
08-06-2016,Indianapolis,1015
08-06-2016,Atlanta,1012
08-06-2016,Detroit,1011.5
08-06-2016,Jacksonville,1024
08-06-2016,Charlotte,1006.5
08-06-2016,Miami,1009.5
08-06-2016,Pittsburgh,1011
08-06-2016,Toronto,1005.5
08-06-2016,Philadelphia,1004
08-06-2016,New York,1003
08-06-2016,Montreal,997
08-06-2016,Boston,996.5
08-06-2016,Beersheba,982
08-06-2016,Tel Aviv District,1007
08-06-2016,Eilat,965.5
08-06-2016,Haifa,1006.5
08-06-2016,Nahariyya,1020
08-06-2016,Jerusalem,1007
09-06-2016,Vancouver,1012
09-06-2016,Portland,1009
09-06-2016,San Francisco,1011
09-06-2016,Seattle,1013
09-06-2016,Los Angeles,1011
09-06-2016,San Diego,1012
09-06-2016,Las Vegas,999
09-06-2016,Phoenix,1009
09-06-2016,Albuquerque,1001.5
09-06-2016,Denver,1005.5
09-06-2016,San Antonio,1011
09-06-2016,Dallas,1007
09-06-2016,Houston,1012
09-06-2016,Kansas City,1012
09-06-2016,Minneapolis,1010
09-06-2016,Saint Louis,1013.5
09-06-2016,Chicago,1015
09-06-2016,Nashville,1017
09-06-2016,Indianapolis,1017
09-06-2016,Atlanta,1013.5
09-06-2016,Detroit,1015
09-06-2016,Jacksonville,1027
09-06-2016,Charlotte,1014
09-06-2016,Miami,1010.5
09-06-2016,Pittsburgh,1018
09-06-2016,Toronto,1013
09-06-2016,Philadelphia,1011
09-06-2016,New York,1009
09-06-2016,Montreal,999.5
09-06-2016,Boston,1001
09-06-2016,Beersheba,984
09-06-2016,Tel Aviv District,1011
09-06-2016,Eilat,967
09-06-2016,Haifa,1008
09-06-2016,Nahariyya,1022
09-06-2016,Jerusalem,1011
10-06-2016,Vancouver,1012
10-06-2016,Portland,1011
10-06-2016,San Francisco,1011.5
10-06-2016,Seattle,1012
10-06-2016,Los Angeles,1013
10-06-2016,San Diego,1013
10-06-2016,Las Vegas,1002
10-06-2016,Phoenix,1011
10-06-2016,Albuquerque,1003
10-06-2016,Denver,1003
10-06-2016,San Antonio,1012
10-06-2016,Dallas,1012.5
10-06-2016,Houston,1012
10-06-2016,Kansas City,1013
10-06-2016,Minneapolis,1010
10-06-2016,Saint Louis,1013.5
10-06-2016,Chicago,1013
10-06-2016,Nashville,1017
10-06-2016,Indianapolis,1016
10-06-2016,Atlanta,1016
10-06-2016,Detroit,1015
10-06-2016,Jacksonville,1030
10-06-2016,Charlotte,1015
10-06-2016,Miami,1012
10-06-2016,Pittsburgh,1020
10-06-2016,Toronto,1016
10-06-2016,Philadelphia,1015
10-06-2016,New York,1014
10-06-2016,Montreal,1007.5
10-06-2016,Boston,1009.5
10-06-2016,Beersheba,986
10-06-2016,Tel Aviv District,1014
10-06-2016,Eilat,969
10-06-2016,Haifa,1011
10-06-2016,Nahariyya,1025
10-06-2016,Jerusalem,1014
11-06-2016,Vancouver,1017.5
11-06-2016,Portland,1019
11-06-2016,San Francisco,1011
11-06-2016,Seattle,1019.5
11-06-2016,Los Angeles,1013
11-06-2016,San Diego,1014
11-06-2016,Las Vegas,1004
11-06-2016,Phoenix,1011
11-06-2016,Albuquerque,1004
11-06-2016,Denver,1014.5
11-06-2016,San Antonio,962.5
11-06-2016,Dallas,1015
11-06-2016,Houston,1013.5
11-06-2016,Kansas City,1014.5
11-06-2016,Minneapolis,1013
11-06-2016,Saint Louis,1015
11-06-2016,Chicago,1011.5
11-06-2016,Nashville,1019
11-06-2016,Indianapolis,1016
11-06-2016,Atlanta,1018
11-06-2016,Detroit,1010
11-06-2016,Jacksonville,1032
11-06-2016,Charlotte,970
11-06-2016,Miami,1014
11-06-2016,Pittsburgh,1017
11-06-2016,Toronto,1008
11-06-2016,Philadelphia,1014.5
11-06-2016,New York,1015
11-06-2016,Montreal,1007
11-06-2016,Boston,1013
11-06-2016,Beersheba,988
11-06-2016,Tel Aviv District,1017
11-06-2016,Eilat,971
11-06-2016,Haifa,1013
11-06-2016,Nahariyya,1027
11-06-2016,Jerusalem,1017
12-06-2016,Vancouver,1024
12-06-2016,Portland,1023
12-06-2016,San Francisco,1011
12-06-2016,Seattle,1023.5
12-06-2016,Los Angeles,1016
12-06-2016,San Diego,1016
12-06-2016,Las Vegas,1006
12-06-2016,Phoenix,1012
12-06-2016,Albuquerque,1007
12-06-2016,Denver,1015
12-06-2016,San Antonio,1015
12-06-2016,Dallas,1015
12-06-2016,Houston,1015
12-06-2016,Kansas City,1016.5
12-06-2016,Minneapolis,1017
12-06-2016,Saint Louis,1016
12-06-2016,Chicago,1018.5
12-06-2016,Nashville,1019
12-06-2016,Indianapolis,1016
12-06-2016,Atlanta,1018
12-06-2016,Detroit,1015
12-06-2016,Jacksonville,1032
12-06-2016,Charlotte,967.5
12-06-2016,Miami,1017.5
12-06-2016,Pittsburgh,1017
12-06-2016,Toronto,1010.5
12-06-2016,Philadelphia,1005
12-06-2016,New York,1003.5
12-06-2016,Montreal,997
12-06-2016,Boston,999.5
12-06-2016,Beersheba,986
12-06-2016,Tel Aviv District,1014.5
12-06-2016,Eilat,968
12-06-2016,Haifa,1012
12-06-2016,Nahariyya,1026
12-06-2016,Jerusalem,1014.5
13-06-2016,Vancouver,1015
13-06-2016,Portland,1018
13-06-2016,San Francisco,1016
13-06-2016,Seattle,1016
13-06-2016,Los Angeles,1019
13-06-2016,San Diego,1018
13-06-2016,Las Vegas,1007
13-06-2016,Phoenix,1013
13-06-2016,Albuquerque,1006
13-06-2016,Denver,1020
13-06-2016,San Antonio,1014
13-06-2016,Dallas,1013.5
13-06-2016,Houston,1013
13-06-2016,Kansas City,1015
13-06-2016,Minneapolis,1013
13-06-2016,Saint Louis,1012.5
13-06-2016,Chicago,1016
13-06-2016,Nashville,1016
13-06-2016,Indianapolis,1017
13-06-2016,Atlanta,1014.5
13-06-2016,Detroit,1017
13-06-2016,Jacksonville,1026
13-06-2016,Charlotte,965
13-06-2016,Miami,1012
13-06-2016,Pittsburgh,1018.5
13-06-2016,Toronto,1015
13-06-2016,Philadelphia,1010
13-06-2016,New York,1008.5
13-06-2016,Montreal,1002
13-06-2016,Boston,1003
13-06-2016,Beersheba,982
13-06-2016,Tel Aviv District,1010
13-06-2016,Eilat,966
13-06-2016,Haifa,1007
13-06-2016,Nahariyya,1021
13-06-2016,Jerusalem,1010
14-06-2016,Vancouver,1011
14-06-2016,Portland,1016
14-06-2016,San Francisco,1015
14-06-2016,Seattle,1011.5
14-06-2016,Los Angeles,1018
14-06-2016,San Diego,1016
14-06-2016,Las Vegas,1004
14-06-2016,Phoenix,1010
14-06-2016,Albuquerque,1004
14-06-2016,Denver,1018
14-06-2016,San Antonio,958
14-06-2016,Dallas,1007
14-06-2016,Houston,1011
14-06-2016,Kansas City,1009
14-06-2016,Minneapolis,1005.5
14-06-2016,Saint Louis,1004.5
14-06-2016,Chicago,1010
14-06-2016,Nashville,1012
14-06-2016,Indianapolis,1012
14-06-2016,Atlanta,1011
14-06-2016,Detroit,1015
14-06-2016,Jacksonville,1025.5
14-06-2016,Charlotte,963
14-06-2016,Miami,1010.5
14-06-2016,Pittsburgh,1017
14-06-2016,Toronto,1015.5
14-06-2016,Philadelphia,1013
14-06-2016,New York,1012
14-06-2016,Montreal,1006
14-06-2016,Boston,1007
14-06-2016,Beersheba,982
14-06-2016,Tel Aviv District,1010
14-06-2016,Eilat,965
14-06-2016,Haifa,1006.5
14-06-2016,Nahariyya,1020
14-06-2016,Jerusalem,1010
15-06-2016,Vancouver,1013
15-06-2016,Portland,1015
15-06-2016,San Francisco,1012
15-06-2016,Seattle,1013
15-06-2016,Los Angeles,1014
15-06-2016,San Diego,1014
15-06-2016,Las Vegas,1000
15-06-2016,Phoenix,1008.5
15-06-2016,Albuquerque,1005
15-06-2016,Denver,1017
15-06-2016,San Antonio,959
15-06-2016,Dallas,1006.5
15-06-2016,Houston,1012
15-06-2016,Kansas City,1008
15-06-2016,Minneapolis,973.5
15-06-2016,Saint Louis,1008
15-06-2016,Chicago,1005
15-06-2016,Nashville,1012
15-06-2016,Indianapolis,1009.5
15-06-2016,Atlanta,1012
15-06-2016,Detroit,1010.5
15-06-2016,Jacksonville,1027
15-06-2016,Charlotte,1011.5
15-06-2016,Miami,1013
15-06-2016,Pittsburgh,1015
15-06-2016,Toronto,1014
15-06-2016,Philadelphia,1014
15-06-2016,New York,1014
15-06-2016,Montreal,1007
15-06-2016,Boston,1010
15-06-2016,Beersheba,982
15-06-2016,Tel Aviv District,1010
15-06-2016,Eilat,965
15-06-2016,Haifa,1007
15-06-2016,Nahariyya,1020
15-06-2016,Jerusalem,1010
16-06-2016,Vancouver,1014
16-06-2016,Portland,1016.5
16-06-2016,San Francisco,1016
16-06-2016,Seattle,1014.5
16-06-2016,Los Angeles,1017
16-06-2016,San Diego,1016
16-06-2016,Las Vegas,1003.5
16-06-2016,Phoenix,1011
16-06-2016,Albuquerque,1004
16-06-2016,Denver,1012.5
16-06-2016,San Antonio,960
16-06-2016,Dallas,1011
16-06-2016,Houston,1013
16-06-2016,Kansas City,1011
16-06-2016,Minneapolis,1010.5
16-06-2016,Saint Louis,1009
16-06-2016,Chicago,1006
16-06-2016,Nashville,1012
16-06-2016,Indianapolis,1007
16-06-2016,Atlanta,1013
16-06-2016,Detroit,1006
16-06-2016,Jacksonville,1027
16-06-2016,Charlotte,960
16-06-2016,Miami,1013
16-06-2016,Pittsburgh,1009
16-06-2016,Toronto,1007
16-06-2016,Philadelphia,1008
16-06-2016,New York,1008
16-06-2016,Montreal,1006
16-06-2016,Boston,1008
16-06-2016,Beersheba,984
16-06-2016,Tel Aviv District,1012
16-06-2016,Eilat,966
16-06-2016,Haifa,1009
16-06-2016,Nahariyya,1022.5
16-06-2016,Jerusalem,1012
17-06-2016,Vancouver,1021
17-06-2016,Portland,1019
17-06-2016,San Francisco,1016
17-06-2016,Seattle,1019
17-06-2016,Los Angeles,1016
17-06-2016,San Diego,1016
17-06-2016,Las Vegas,1007
17-06-2016,Phoenix,1012
17-06-2016,Albuquerque,1008
17-06-2016,Denver,1017
17-06-2016,San Antonio,960.5
17-06-2016,Dallas,1011
17-06-2016,Houston,1012
17-06-2016,Kansas City,1012.5
17-06-2016,Minneapolis,1015.5
17-06-2016,Saint Louis,1012
17-06-2016,Chicago,1016
17-06-2016,Nashville,1011.5
17-06-2016,Indianapolis,1012.5
17-06-2016,Atlanta,1010
17-06-2016,Detroit,1014
17-06-2016,Jacksonville,1024
17-06-2016,Charlotte,959
17-06-2016,Miami,1010
17-06-2016,Pittsburgh,1014.5
17-06-2016,Toronto,1013
17-06-2016,Philadelphia,1009.5
17-06-2016,New York,1010.5
17-06-2016,Montreal,1008
17-06-2016,Boston,1011.5
17-06-2016,Beersheba,981
17-06-2016,Tel Aviv District,1010
17-06-2016,Eilat,964
17-06-2016,Haifa,1007
17-06-2016,Nahariyya,1021
17-06-2016,Jerusalem,1010
18-06-2016,Vancouver,1017
18-06-2016,Portland,1018
18-06-2016,San Francisco,1018
18-06-2016,Seattle,1017
18-06-2016,Los Angeles,1017
18-06-2016,San Diego,1016
18-06-2016,Las Vegas,1009
18-06-2016,Phoenix,1013
18-06-2016,Albuquerque,1008
18-06-2016,Denver,1019
18-06-2016,San Antonio,1013
18-06-2016,Dallas,1013.5
18-06-2016,Houston,1012
18-06-2016,Kansas City,1018
18-06-2016,Minneapolis,1021
18-06-2016,Saint Louis,1018.5
18-06-2016,Chicago,1020.5
18-06-2016,Nashville,1016.5
18-06-2016,Indianapolis,1018
18-06-2016,Atlanta,1015
18-06-2016,Detroit,1020
18-06-2016,Jacksonville,1026
18-06-2016,Charlotte,1018
18-06-2016,Miami,1010
18-06-2016,Pittsburgh,1024.5
18-06-2016,Toronto,1019.5
18-06-2016,Philadelphia,1022
18-06-2016,New York,1021.5
18-06-2016,Montreal,1015
18-06-2016,Boston,1020.5
18-06-2016,Beersheba,980
18-06-2016,Tel Aviv District,1008
18-06-2016,Eilat,964
18-06-2016,Haifa,1005
18-06-2016,Nahariyya,1018
18-06-2016,Jerusalem,1008
19-06-2016,Vancouver,1027
19-06-2016,Portland,1028
19-06-2016,San Francisco,1017
19-06-2016,Seattle,1027
19-06-2016,Los Angeles,1016
19-06-2016,San Diego,1014
19-06-2016,Las Vegas,1009
19-06-2016,Phoenix,1010.5
19-06-2016,Albuquerque,1008
19-06-2016,Denver,1015
19-06-2016,San Antonio,1016.5
19-06-2016,Dallas,1017
19-06-2016,Houston,1016
19-06-2016,Kansas City,1021
19-06-2016,Minneapolis,1015.5
19-06-2016,Saint Louis,1021
19-06-2016,Chicago,1021
19-06-2016,Nashville,1024
19-06-2016,Indianapolis,1021
19-06-2016,Atlanta,1023.5
19-06-2016,Detroit,1022
19-06-2016,Jacksonville,1034
19-06-2016,Charlotte,1024
19-06-2016,Miami,1010
19-06-2016,Pittsburgh,1028
19-06-2016,Toronto,1021
19-06-2016,Philadelphia,1024
19-06-2016,New York,1025
19-06-2016,Montreal,1015
19-06-2016,Boston,1025
19-06-2016,Beersheba,981
19-06-2016,Tel Aviv District,1009
19-06-2016,Eilat,964
19-06-2016,Haifa,1006
19-06-2016,Nahariyya,1019.5
19-06-2016,Jerusalem,1009
20-06-2016,Vancouver,1022.5
20-06-2016,Portland,1020
20-06-2016,San Francisco,1015
20-06-2016,Seattle,1020
20-06-2016,Los Angeles,1012
20-06-2016,San Diego,1012
20-06-2016,Las Vegas,1005
20-06-2016,Phoenix,1007
20-06-2016,Albuquerque,1009
20-06-2016,Denver,1021.5
20-06-2016,San Antonio,1020
20-06-2016,Dallas,1019.5
20-06-2016,Houston,1020
20-06-2016,Kansas City,1018.5
20-06-2016,Minneapolis,1013
20-06-2016,Saint Louis,1020
20-06-2016,Chicago,1016
20-06-2016,Nashville,1025
20-06-2016,Indianapolis,1021
20-06-2016,Atlanta,1025
20-06-2016,Detroit,1022
20-06-2016,Jacksonville,1036
20-06-2016,Charlotte,976
20-06-2016,Miami,1010
20-06-2016,Pittsburgh,1025
20-06-2016,Toronto,1015.5
20-06-2016,Philadelphia,1021
20-06-2016,New York,1022
20-06-2016,Montreal,1011
20-06-2016,Boston,1020.5
20-06-2016,Beersheba,983
20-06-2016,Tel Aviv District,1010
20-06-2016,Eilat,966
20-06-2016,Haifa,1007
20-06-2016,Nahariyya,1020.5
20-06-2016,Jerusalem,1010
21-06-2016,Vancouver,1020.5
21-06-2016,Portland,1025.5
21-06-2016,San Francisco,1015
21-06-2016,Seattle,1022
21-06-2016,Los Angeles,1013
21-06-2016,San Diego,1014
21-06-2016,Las Vegas,1003
21-06-2016,Phoenix,1011
21-06-2016,Albuquerque,1011
21-06-2016,Denver,1021
21-06-2016,San Antonio,1020
21-06-2016,Dallas,1014
21-06-2016,Houston,1019
21-06-2016,Kansas City,1018
21-06-2016,Minneapolis,1018
21-06-2016,Saint Louis,1017
21-06-2016,Chicago,1014
21-06-2016,Nashville,1020
21-06-2016,Indianapolis,1014
21-06-2016,Atlanta,1020.5
21-06-2016,Detroit,1011
21-06-2016,Jacksonville,1034
21-06-2016,Charlotte,1014.5
21-06-2016,Miami,1010
21-06-2016,Pittsburgh,1015
21-06-2016,Toronto,1009
21-06-2016,Philadelphia,1010
21-06-2016,New York,1009
21-06-2016,Montreal,1000
21-06-2016,Boston,1006
21-06-2016,Beersheba,982
21-06-2016,Tel Aviv District,1010
21-06-2016,Eilat,966
21-06-2016,Haifa,1007
21-06-2016,Nahariyya,1020
21-06-2016,Jerusalem,1010
22-06-2016,Vancouver,1019
22-06-2016,Portland,1020
22-06-2016,San Francisco,1013
22-06-2016,Seattle,1018.5
22-06-2016,Los Angeles,1014
22-06-2016,San Diego,1014
22-06-2016,Las Vegas,1001
22-06-2016,Phoenix,1009
22-06-2016,Albuquerque,1004
22-06-2016,Denver,1015
22-06-2016,San Antonio,1016.5
22-06-2016,Dallas,1013
22-06-2016,Houston,1016.5
22-06-2016,Kansas City,1009
22-06-2016,Minneapolis,1009.5
22-06-2016,Saint Louis,1009
22-06-2016,Chicago,1011
22-06-2016,Nashville,1016
22-06-2016,Indianapolis,1013
22-06-2016,Atlanta,1016
22-06-2016,Detroit,1010
22-06-2016,Jacksonville,1033
22-06-2016,Charlotte,1012
22-06-2016,Miami,1010
22-06-2016,Pittsburgh,1015
22-06-2016,Toronto,1009
22-06-2016,Philadelphia,1009
22-06-2016,New York,1009
22-06-2016,Montreal,1005
22-06-2016,Boston,1007
22-06-2016,Beersheba,981
22-06-2016,Tel Aviv District,1009
22-06-2016,Eilat,965
22-06-2016,Haifa,1005
22-06-2016,Nahariyya,1019
22-06-2016,Jerusalem,1009
23-06-2016,Vancouver,1014
23-06-2016,Portland,1017
23-06-2016,San Francisco,1014.5
23-06-2016,Seattle,1014
23-06-2016,Los Angeles,1014
23-06-2016,San Diego,1014
23-06-2016,Las Vegas,1002
23-06-2016,Phoenix,1010
23-06-2016,Albuquerque,1005.5
23-06-2016,Denver,1018
23-06-2016,San Antonio,1016
23-06-2016,Dallas,1014.5
23-06-2016,Houston,1015
23-06-2016,Kansas City,1013.5
23-06-2016,Minneapolis,1010.5
23-06-2016,Saint Louis,1009
23-06-2016,Chicago,1008
23-06-2016,Nashville,1016
23-06-2016,Indianapolis,1008.5
23-06-2016,Atlanta,1017
23-06-2016,Detroit,1009.5
23-06-2016,Jacksonville,1032
23-06-2016,Charlotte,1012.5
23-06-2016,Miami,1010
23-06-2016,Pittsburgh,1013.5
23-06-2016,Toronto,1011
23-06-2016,Philadelphia,1010.5
23-06-2016,New York,1011
23-06-2016,Montreal,1006
23-06-2016,Boston,1010
23-06-2016,Beersheba,981
23-06-2016,Tel Aviv District,1008
23-06-2016,Eilat,964
23-06-2016,Haifa,1005
23-06-2016,Nahariyya,1018.5
23-06-2016,Jerusalem,1008
24-06-2016,Vancouver,1016.5
24-06-2016,Portland,1022.5
24-06-2016,San Francisco,1015
24-06-2016,Seattle,1021
24-06-2016,Los Angeles,1014
24-06-2016,San Diego,1014
24-06-2016,Las Vegas,1007.5
24-06-2016,Phoenix,1010
24-06-2016,Albuquerque,1017
24-06-2016,Denver,1018
24-06-2016,San Antonio,1016
24-06-2016,Dallas,1015
24-06-2016,Houston,1016
24-06-2016,Kansas City,1015.5
24-06-2016,Minneapolis,1018
24-06-2016,Saint Louis,1016
24-06-2016,Chicago,1017
24-06-2016,Nashville,1016.5
24-06-2016,Indianapolis,1015.5
24-06-2016,Atlanta,1017
24-06-2016,Detroit,1017.5
24-06-2016,Jacksonville,1020
24-06-2016,Charlotte,1015
24-06-2016,Miami,1018
24-06-2016,Pittsburgh,1016
24-06-2016,Toronto,1016.5
24-06-2016,Philadelphia,1014.5
24-06-2016,New York,1015.5
24-06-2016,Montreal,1017
24-06-2016,Boston,1016.5
24-06-2016,Beersheba,980
24-06-2016,Tel Aviv District,1006.5
24-06-2016,Eilat,964
24-06-2016,Haifa,1004.5
24-06-2016,Nahariyya,1017
24-06-2016,Jerusalem,1006.5
25-06-2016,Vancouver,1024
25-06-2016,Portland,1025.5
25-06-2016,San Francisco,1011
25-06-2016,Seattle,1026
25-06-2016,Los Angeles,1012
25-06-2016,San Diego,1012.5
25-06-2016,Las Vegas,1009
25-06-2016,Phoenix,1009
25-06-2016,Albuquerque,1020
25-06-2016,Denver,1019
25-06-2016,San Antonio,1016
25-06-2016,Dallas,1016
25-06-2016,Houston,1017
25-06-2016,Kansas City,1015
25-06-2016,Minneapolis,1011
25-06-2016,Saint Louis,1017
25-06-2016,Chicago,1018
25-06-2016,Nashville,1018
25-06-2016,Indianapolis,1019
